date,num,samai,g_num,avg,series
2025-03-27,278,-780,7577,180,myjugglerV
2025-03-27,279,916,8001,151,myjugglerV
2025-03-27,280,1416,8918,135,myjugglerV
2025-03-27,281,-1246,7342,167,myjugglerV
2025-03-27,282,-350,7816,170,myjugglerV
2025-03-27,283,362,8626,141,myjugglerV
2025-03-27,284,845,8935,140,myjugglerV
2025-03-27,285,825,7667,132,myjugglerV
2025-03-27,286,-725,6830,195,myjugglerV
2025-03-28,264,-1230,6076,179,myjugglerV
2025-03-28,265,-388,7450,152,myjugglerV
2025-03-28,266,-455,6542,149,myjugglerV
2025-03-28,267,1741,7482,117,myjugglerV
2025-03-28,268,68,6723,143,myjugglerV
2025-03-28,269,-350,7717,157,myjugglerV
2025-03-28,270,-1638,4881,195,myjugglerV
2025-03-28,271,-2325,6035,216,myjugglerV
2025-03-28,272,2883,8204,124,myjugglerV
2025-03-28,273,-538,7077,169,myjugglerV
2025-03-28,274,-1030,4529,174,myjugglerV
2025-03-28,275,487,6909,147,myjugglerV
2025-03-28,276,-1213,3947,208,myjugglerV
2025-03-28,277,2208,8151,129,myjugglerV
2025-03-28,278,1662,7318,131,myjugglerV
2025-03-28,279,841,7710,140,myjugglerV
2025-03-28,280,279,7079,154,myjugglerV
2025-03-28,281,537,7079,134,myjugglerV
2025-03-28,282,-667,4502,161,myjugglerV
2025-03-28,283,-1384,6713,168,myjugglerV
2025-03-28,284,-271,6292,157,myjugglerV
2025-03-28,285,-934,4819,172,myjugglerV
2025-03-28,286,-2075,6127,186,myjugglerV
2025-03-29,264,-1234,7529,167,myjugglerV
2025-03-29,265,-1250,7266,186,myjugglerV
2025-03-29,266,2550,7828,112,myjugglerV
2025-03-29,267,2241,8953,118,myjugglerV
2025-03-29,268,306,8507,142,myjugglerV
2025-03-29,269,3216,9811,118,myjugglerV
2025-03-29,270,3366,8612,118,myjugglerV
2025-03-29,271,4387,7756,96,myjugglerV
2025-03-29,272,-1259,6580,173,myjugglerV
2025-03-29,273,800,8215,139,myjugglerV
2025-03-29,274,1600,8270,136,myjugglerV
2025-03-29,275,-736,6722,172,myjugglerV
2025-03-29,276,845,8805,135,myjugglerV
2025-03-29,277,66,8975,155,myjugglerV
2025-03-29,278,-1630,5880,184,myjugglerV
2025-03-29,279,2375,8025,116,myjugglerV
2025-03-29,280,991,7263,148,myjugglerV
2025-03-29,281,-1780,7005,175,myjugglerV
2025-03-29,282,2958,8389,112,myjugglerV
2025-03-29,283,208,7267,148,myjugglerV
2025-03-29,284,3991,8391,105,myjugglerV
2025-03-29,285,-1425,7617,169,myjugglerV
2025-03-29,286,3000,8348,114,myjugglerV
2025-03-30,264,3450,8613,109,myjugglerV
2025-03-30,265,-1121,8686,150,myjugglerV
2025-03-30,266,-525,6754,169,myjugglerV
2025-03-30,267,-2234,5978,221,myjugglerV
2025-03-30,268,2483,8795,110,myjugglerV
2025-03-30,269,-1167,5909,197,myjugglerV
2025-03-30,270,-2150,6938,183,myjugglerV
2025-03-30,271,700,7462,149,myjugglerV
2025-03-30,272,3225,8057,115,myjugglerV
2025-03-30,273,-1009,6644,185,myjugglerV
2025-03-30,274,-480,8018,151,myjugglerV
2025-03-30,275,3233,9070,123,myjugglerV
2025-03-30,276,2633,9013,114,myjugglerV
2025-03-30,277,-1442,6473,175,myjugglerV
2025-03-30,278,2633,9228,126,myjugglerV
2025-03-30,279,-909,8758,162,myjugglerV
2025-03-30,280,4050,8994,108,myjugglerV
2025-03-30,281,1716,8274,136,myjugglerV
2025-03-30,282,-126,7312,146,myjugglerV
2025-03-30,283,1445,9882,130,myjugglerV
2025-03-30,284,-382,8043,171,myjugglerV
2025-03-30,285,3725,8809,109,myjugglerV
2025-03-30,286,2400,8945,128,myjugglerV
2025-03-31,264,-1263,7602,177,myjugglerV
2025-03-31,265,4100,8753,104,myjugglerV
2025-03-31,266,-2284,7021,219,myjugglerV
2025-03-31,267,-2342,7754,180,myjugglerV
2025-03-31,268,1883,8834,138,myjugglerV
2025-03-31,269,-1413,4269,251,myjugglerV
2025-03-31,270,2175,8603,118,myjugglerV
2025-03-31,271,-3392,5058,281,myjugglerV
2025-03-31,272,3475,9163,97,myjugglerV
2025-03-31,273,-234,7337,163,myjugglerV
2025-03-31,274,887,9343,133,myjugglerV
2025-03-31,275,-448,8122,156,myjugglerV
2025-03-31,276,-296,8117,156,myjugglerV
2025-03-31,277,2391,8750,112,myjugglerV
2025-03-31,278,-1746,7794,186,myjugglerV
2025-03-31,279,-2684,7150,217,myjugglerV
2025-03-31,280,-1588,7082,177,myjugglerV
2025-03-31,281,4412,9179,103,myjugglerV
2025-03-31,282,620,9492,138,myjugglerV
2025-03-31,283,1566,8870,120,myjugglerV
2025-03-31,284,2291,8320,117,myjugglerV
2025-03-31,285,79,6256,169,myjugglerV
2025-03-31,286,2083,8433,132,myjugglerV
2025-04-01,264,604,9171,137,myjugglerV
2025-04-01,265,-2409,6912,192,myjugglerV
2025-04-01,266,1866,7787,134,myjugglerV
2025-04-01,267,612,8177,132,myjugglerV
2025-04-01,268,-600,7519,171,myjugglerV
2025-04-01,269,3666,9678,115,myjugglerV
2025-04-01,270,487,7332,156,myjugglerV
2025-04-01,271,970,9038,127,myjugglerV
2025-04-01,272,225,7848,151,myjugglerV
2025-04-01,273,-501,8278,156,myjugglerV
2025-04-01,274,1895,7909,118,myjugglerV
2025-04-01,275,854,7074,151,myjugglerV
2025-04-01,276,-455,7477,156,myjugglerV
2025-04-01,277,433,8327,141,myjugglerV
2025-04-01,278,-898,8358,155,myjugglerV
2025-04-01,279,618,7339,147,myjugglerV
2025-04-01,280,-1146,7623,173,myjugglerV
2025-04-01,281,-555,8310,170,myjugglerV
2025-04-01,282,-1663,6679,167,myjugglerV
2025-04-01,283,2950,8951,121,myjugglerV
2025-04-01,284,237,7429,143,myjugglerV
2025-04-01,285,-1901,7657,182,myjugglerV
2025-04-01,286,-775,7096,165,myjugglerV
2025-04-02,264,-1100,6313,180,myjugglerV
2025-04-02,265,-511,6191,159,myjugglerV
2025-04-02,266,4950,9410,99,myjugglerV
2025-04-02,267,-1776,4226,222,myjugglerV
2025-04-02,268,2666,7164,128,myjugglerV
2025-04-02,269,3758,9079,116,myjugglerV
2025-04-02,270,600,7294,135,myjugglerV
2025-04-02,271,314,7680,142,myjugglerV
2025-04-02,272,-136,6853,146,myjugglerV
2025-04-02,273,-100,8321,151,myjugglerV
2025-04-02,274,-1751,6566,193,myjugglerV
2025-04-02,275,-1388,6862,181,myjugglerV
2025-04-02,276,-584,7836,174,myjugglerV
2025-04-02,277,-1038,5061,230,myjugglerV
2025-04-02,278,-2084,6576,173,myjugglerV
2025-04-02,279,5075,7686,104,myjugglerV
2025-04-02,280,-1505,5392,200,myjugglerV
2025-04-02,281,1808,7835,131,myjugglerV
2025-04-02,282,670,6824,136,myjugglerV
2025-04-02,283,189,6438,146,myjugglerV
2025-04-02,284,-2384,4934,247,myjugglerV
2025-04-02,285,1941,7475,123,myjugglerV
2025-04-02,286,-2742,6595,244,myjugglerV
2025-04-03,264,-423,8300,154,myjugglerV
2025-04-03,265,-1834,7406,168,myjugglerV
2025-04-03,266,2450,9045,121,myjugglerV
2025-04-03,267,66,7379,142,myjugglerV
2025-04-03,268,-1751,7108,187,myjugglerV
2025-04-03,269,-813,5626,165,myjugglerV
2025-04-03,270,-2825,6340,235,myjugglerV
2025-04-03,271,-1350,6793,189,myjugglerV
2025-04-03,272,-307,7185,153,myjugglerV
2025-04-03,273,-1859,7121,174,myjugglerV
2025-04-03,274,1445,7684,124,myjugglerV
2025-04-03,275,733,8580,138,myjugglerV
2025-04-03,276,1150,8212,139,myjugglerV
2025-04-03,277,-303,7151,163,myjugglerV
2025-04-03,278,-13,5644,157,myjugglerV
2025-04-03,279,-855,6937,154,myjugglerV
2025-04-03,280,-1588,6758,173,myjugglerV
2025-04-03,281,-700,6650,162,myjugglerV
2025-04-03,282,-913,7083,165,myjugglerV
2025-04-03,283,31,8956,152,myjugglerV
2025-04-03,284,131,7068,154,myjugglerV
2025-04-03,285,-2325,6604,194,myjugglerV
2025-04-03,286,5250,8397,99,myjugglerV
2025-04-04,264,16,8174,146,myjugglerV
2025-04-04,265,-100,7737,149,myjugglerV
2025-04-04,266,-226,6711,153,myjugglerV
2025-04-04,267,-1313,6718,172,myjugglerV
2025-04-04,268,1116,6255,130,myjugglerV
2025-04-04,269,612,7544,130,myjugglerV
2025-04-04,270,470,6622,141,myjugglerV
2025-04-04,271,337,8633,133,myjugglerV
2025-04-04,272,2050,8991,127,myjugglerV
2025-04-04,273,1162,7553,137,myjugglerV
2025-04-04,274,675,7748,127,myjugglerV
2025-04-04,275,254,7698,143,myjugglerV
2025-04-04,276,-65,7425,149,myjugglerV
2025-04-04,277,395,7263,142,myjugglerV
2025-04-04,278,-1092,8547,155,myjugglerV
2025-04-04,279,-1005,5205,208,myjugglerV
2025-04-04,280,633,9141,141,myjugglerV
2025-04-04,281,-2334,7383,238,myjugglerV
2025-04-04,282,-3484,7730,242,myjugglerV
2025-04-04,283,4175,6461,95,myjugglerV
2025-04-04,284,-1367,7531,164,myjugglerV
2025-04-04,285,1087,7194,144,myjugglerV
2025-04-04,286,-867,6589,178,myjugglerV
2025-04-05,264,-528,7546,164,myjugglerV
2025-04-05,265,-115,7763,152,myjugglerV
2025-04-05,266,-607,6767,165,myjugglerV
2025-04-05,267,979,7871,138,myjugglerV
2025-04-05,268,-1992,7292,170,myjugglerV
2025-04-05,269,1900,8209,124,myjugglerV
2025-04-05,270,-148,7636,178,myjugglerV
2025-04-05,271,4775,8353,106,myjugglerV
2025-04-05,272,866,8286,126,myjugglerV
2025-04-05,273,1179,6927,128,myjugglerV
2025-04-05,274,2508,7802,118,myjugglerV
2025-04-05,275,1800,8997,120,myjugglerV
2025-04-05,276,-611,8428,162,myjugglerV
2025-04-05,277,1258,7479,119,myjugglerV
2025-04-05,278,375,8546,153,myjugglerV
2025-04-05,279,16,7043,150,myjugglerV
2025-04-05,280,-1450,8393,182,myjugglerV
2025-04-05,281,3787,9028,107,myjugglerV
2025-04-05,282,-17,6896,150,myjugglerV
2025-04-05,283,-334,6686,159,myjugglerV
2025-04-05,284,-725,8355,164,myjugglerV
2025-04-05,285,3112,9110,106,myjugglerV
2025-04-05,286,-1134,7707,171,myjugglerV
2025-04-06,264,-480,6380,177,myjugglerV
2025-04-06,265,220,7920,144,myjugglerV
2025-04-06,266,-2492,6974,218,myjugglerV
2025-04-06,267,12,5981,142,myjugglerV
2025-04-06,268,-38,6454,161,myjugglerV
2025-04-06,269,1291,7016,143,myjugglerV
2025-04-06,270,804,7068,157,myjugglerV
2025-04-06,271,-1088,7569,165,myjugglerV
2025-04-06,272,-763,3954,172,myjugglerV
2025-04-06,273,-284,6636,175,myjugglerV
2025-04-06,274,-1951,6305,234,myjugglerV
2025-04-06,275,-1392,4314,205,myjugglerV
2025-04-06,276,-42,8070,147,myjugglerV
2025-04-06,277,1025,6897,147,myjugglerV
2025-04-06,278,-700,6639,175,myjugglerV
2025-04-06,279,145,4879,163,myjugglerV
2025-04-06,280,-1555,5746,180,myjugglerV
2025-04-06,281,-1375,5818,188,myjugglerV
2025-04-06,282,395,7342,150,myjugglerV
2025-04-06,283,375,6040,163,myjugglerV
2025-04-06,284,3641,7553,106,myjugglerV
2025-04-06,285,-1359,6706,181,myjugglerV
2025-04-06,286,-426,7250,177,myjugglerV
2025-04-07,264,-863,7179,156,myjugglerV
2025-04-07,265,575,7753,136,myjugglerV
2025-04-07,266,1154,7420,133,myjugglerV
2025-04-07,267,2450,9536,121,myjugglerV
2025-04-07,268,-1071,7848,187,myjugglerV
2025-04-07,269,-721,7171,171,myjugglerV
2025-04-07,270,-1584,7795,173,myjugglerV
2025-04-07,271,12,7982,148,myjugglerV
2025-04-07,272,-2742,7402,231,myjugglerV
2025-04-07,273,-1100,7589,169,myjugglerV
2025-04-07,274,-209,7536,154,myjugglerV
2025-04-07,275,-482,8165,170,myjugglerV
2025-04-07,276,4800,8689,105,myjugglerV
2025-04-07,277,1808,8274,127,myjugglerV
2025-04-07,278,-1284,7148,162,myjugglerV
2025-04-07,279,-1400,8459,169,myjugglerV
2025-04-07,280,-1001,8825,163,myjugglerV
2025-04-07,281,231,8140,138,myjugglerV
2025-04-07,282,-1034,7795,156,myjugglerV
2025-04-07,283,2966,8599,116,myjugglerV
2025-04-07,284,-675,6978,170,myjugglerV
2025-04-07,285,-1363,7191,171,myjugglerV
2025-04-07,286,791,8490,144,myjugglerV
2025-04-09,264,-1384,7612,155,myjugglerV
2025-04-09,265,-1876,6633,201,myjugglerV
2025-04-09,266,-2642,7710,179,myjugglerV
2025-04-09,267,-578,7415,151,myjugglerV
2025-04-09,268,-3175,7193,218,myjugglerV
2025-04-09,269,-898,7956,162,myjugglerV
2025-04-09,270,783,6837,134,myjugglerV
2025-04-09,271,364,6373,152,myjugglerV
2025-04-09,272,100,8442,151,myjugglerV
2025-04-09,273,-126,6897,138,myjugglerV
2025-04-09,274,1083,8089,137,myjugglerV
2025-04-09,275,-1175,6334,198,myjugglerV
2025-04-09,276,-1246,6463,190,myjugglerV
2025-04-09,277,-1634,6290,175,myjugglerV
2025-04-09,278,697,7448,146,myjugglerV
2025-04-09,279,964,7602,143,myjugglerV
2025-04-09,280,3225,8710,113,myjugglerV
2025-04-09,281,1004,8169,138,myjugglerV
2025-04-09,282,-1734,8010,195,myjugglerV
2025-04-09,283,2675,9387,119,myjugglerV
2025-04-09,284,-2167,8058,168,myjugglerV
2025-04-09,285,1050,7466,133,myjugglerV
2025-04-09,286,710,8508,147,myjugglerV
2025-04-10,264,-1626,7882,158,myjugglerV
2025-04-10,265,2300,8560,130,myjugglerV
2025-04-10,266,-1280,5946,180,myjugglerV
2025-04-10,267,168,7202,157,myjugglerV
2025-04-10,268,2258,8274,122,myjugglerV
2025-04-10,269,-1038,7144,174,myjugglerV
2025-04-10,270,-259,7216,157,myjugglerV
2025-04-10,271,-1421,6488,180,myjugglerV
2025-04-10,272,1550,7723,121,myjugglerV
2025-04-10,273,-1055,6689,186,myjugglerV
2025-04-10,274,650,7996,148,myjugglerV
2025-04-10,275,-525,7354,139,myjugglerV
2025-04-10,276,2058,7125,121,myjugglerV
2025-04-10,277,1358,8100,131,myjugglerV
2025-04-10,278,-1705,6037,224,myjugglerV
2025-04-10,279,-1280,6414,189,myjugglerV
2025-04-10,280,-92,6763,169,myjugglerV
2025-04-10,281,-1705,4092,205,myjugglerV
2025-04-10,282,2725,9500,112,myjugglerV
2025-04-10,283,-1425,4741,198,myjugglerV
2025-04-10,284,62,6326,151,myjugglerV
2025-04-10,285,-2117,5991,214,myjugglerV
2025-04-10,286,1216,8024,129,myjugglerV
2025-04-11,264,702,7110,145,myjugglerV
2025-04-11,265,529,8158,136,myjugglerV
2025-04-11,266,214,7177,159,myjugglerV
2025-04-11,267,-1021,6825,163,myjugglerV
2025-04-11,268,2800,9301,121,myjugglerV
2025-04-11,269,-1175,6771,188,myjugglerV
2025-04-11,270,-1434,7091,192,myjugglerV
2025-04-11,271,-1801,7007,189,myjugglerV
2025-04-11,272,1433,7300,133,myjugglerV
2025-04-11,273,-821,6076,164,myjugglerV
2025-04-11,274,1720,7306,141,myjugglerV
2025-04-11,275,-317,5502,172,myjugglerV
2025-04-11,276,2400,7872,133,myjugglerV
2025-04-11,277,2408,7865,121,myjugglerV
2025-04-11,278,-1371,8568,162,myjugglerV
2025-04-11,279,-2425,7107,222,myjugglerV
2025-04-11,280,-275,6927,161,myjugglerV
2025-04-11,281,-392,7417,151,myjugglerV
2025-04-11,282,2300,8412,131,myjugglerV
2025-04-11,283,47,5384,158,myjugglerV
2025-04-11,284,700,8736,151,myjugglerV
2025-04-11,285,383,6694,156,myjugglerV
2025-04-11,286,-780,7578,149,myjugglerV
2025-04-12,264,-830,7373,180,myjugglerV
2025-04-12,265,2241,7430,126,myjugglerV
2025-04-12,266,-1359,7623,162,myjugglerV
2025-04-12,267,-1175,5972,187,myjugglerV
2025-04-12,268,1683,8052,132,myjugglerV
2025-04-12,269,-1338,6812,175,myjugglerV
2025-04-12,270,-1263,6598,183,myjugglerV
2025-04-12,271,252,8539,140,myjugglerV
2025-04-12,272,-142,7862,164,myjugglerV
2025-04-12,273,-286,6869,164,myjugglerV
2025-04-12,274,-313,7036,168,myjugglerV
2025-04-12,275,-942,6600,165,myjugglerV
2025-04-12,276,-1059,6423,169,myjugglerV
2025-04-12,277,-625,5836,177,myjugglerV
2025-04-12,278,439,6758,147,myjugglerV
2025-04-12,279,-600,7012,163,myjugglerV
2025-04-12,280,145,5579,151,myjugglerV
2025-04-12,281,222,6754,165,myjugglerV
2025-04-12,282,250,7860,148,myjugglerV
2025-04-12,283,-190,6072,160,myjugglerV
2025-04-12,284,3766,8262,122,myjugglerV
2025-04-12,285,-1550,7497,156,myjugglerV
2025-04-12,286,281,8447,126,myjugglerV
2025-04-13,264,1191,8068,130,myjugglerV
2025-04-13,265,-2450,6375,213,myjugglerV
2025-04-13,266,-886,7698,160,myjugglerV
2025-04-13,267,-461,6460,170,myjugglerV
2025-04-13,268,-1488,6971,194,myjugglerV
2025-04-13,269,-2717,4953,310,myjugglerV
2025-04-13,270,-563,8515,152,myjugglerV
2025-04-13,271,-738,6730,173,myjugglerV
2025-04-13,272,-921,5544,179,myjugglerV
2025-04-13,273,800,9392,136,myjugglerV
2025-04-13,274,-1425,7390,185,myjugglerV
2025-04-13,275,-103,7669,163,myjugglerV
2025-04-13,276,-226,7068,157,myjugglerV
2025-04-13,277,-334,6476,175,myjugglerV
2025-04-13,278,-546,6033,159,myjugglerV
2025-04-13,279,2816,8646,118,myjugglerV
2025-04-13,280,1254,7682,148,myjugglerV
2025-04-13,281,-1117,6074,184,myjugglerV
2025-04-13,282,-115,6672,159,myjugglerV
2025-04-13,283,802,6945,122,myjugglerV
2025-04-13,284,-1492,5951,192,myjugglerV
2025-04-13,285,1708,7900,132,myjugglerV
2025-04-13,286,-1267,6673,167,myjugglerV
2025-04-14,264,1316,7957,130,myjugglerV
2025-04-14,265,-544,6519,167,myjugglerV
2025-04-14,266,-2267,6952,178,myjugglerV
2025-04-14,267,2833,8032,124,myjugglerV
2025-04-14,268,-432,5500,167,myjugglerV
2025-04-14,269,370,7821,150,myjugglerV
2025-04-14,270,-1059,5666,172,myjugglerV
2025-04-14,271,-1300,6861,181,myjugglerV
2025-04-14,272,-1988,6034,201,myjugglerV
2025-04-14,273,-1067,7448,173,myjugglerV
2025-04-14,274,-267,8451,151,myjugglerV
2025-04-14,275,-48,6359,167,myjugglerV
2025-04-14,276,-2984,6394,266,myjugglerV
2025-04-14,277,-844,8188,161,myjugglerV
2025-04-14,278,189,5294,176,myjugglerV
2025-04-14,279,-1305,6075,164,myjugglerV
2025-04-14,280,-1300,7017,195,myjugglerV
2025-04-14,281,-1867,4974,237,myjugglerV
2025-04-14,282,-1709,7458,182,myjugglerV
2025-04-14,283,-38,8473,149,myjugglerV
2025-04-14,284,-1717,7901,165,myjugglerV
2025-04-14,285,206,6500,138,myjugglerV
2025-04-14,286,-111,7472,159,myjugglerV
2025-04-15,264,-1230,7327,193,myjugglerV
2025-04-15,265,-342,7724,161,myjugglerV
2025-04-15,266,2308,8967,134,myjugglerV
2025-04-15,267,-1809,8141,185,myjugglerV
2025-04-15,268,1925,7962,137,myjugglerV
2025-04-15,269,766,8356,152,myjugglerV
2025-04-15,270,2658,7530,120,myjugglerV
2025-04-15,271,-448,6550,160,myjugglerV
2025-04-15,272,404,8366,137,myjugglerV
2025-04-15,273,1800,8075,126,myjugglerV
2025-04-15,274,-855,7635,159,myjugglerV
2025-04-15,275,-1642,6975,205,myjugglerV
2025-04-15,276,-496,8094,176,myjugglerV
2025-04-15,277,183,8437,136,myjugglerV
2025-04-15,278,-292,7282,155,myjugglerV
2025-04-15,279,1566,7710,131,myjugglerV
2025-04-15,280,-2367,7545,204,myjugglerV
2025-04-15,281,1116,8157,136,myjugglerV
2025-04-15,282,2200,8971,136,myjugglerV
2025-04-15,283,-88,8061,155,myjugglerV
2025-04-15,284,643,7198,150,myjugglerV
2025-04-15,285,250,7341,150,myjugglerV
2025-04-15,286,866,8629,137,myjugglerV
2025-04-16,264,-553,7654,174,myjugglerV
2025-04-16,265,-621,7115,151,myjugglerV
2025-04-16,266,1912,7164,126,myjugglerV
2025-04-16,267,2991,7995,116,myjugglerV
2025-04-16,268,445,7005,121,myjugglerV
2025-04-16,269,-617,7223,172,myjugglerV
2025-04-16,270,-1709,7642,196,myjugglerV
2025-04-16,271,-1884,7905,161,myjugglerV
2025-04-16,272,1062,6496,138,myjugglerV
2025-04-16,273,-1134,8401,159,myjugglerV
2025-04-16,274,-1525,6749,193,myjugglerV
2025-04-16,275,189,7721,148,myjugglerV
2025-04-16,276,-25,7113,145,myjugglerV
2025-04-16,277,-2775,8263,184,myjugglerV
2025-04-16,278,-1609,5938,198,myjugglerV
2025-04-16,279,31,7566,154,myjugglerV
2025-04-16,280,337,7444,146,myjugglerV
2025-04-16,281,-334,8015,157,myjugglerV
2025-04-16,282,-103,7111,162,myjugglerV
2025-04-16,283,891,7740,146,myjugglerV
2025-04-16,284,-1375,5531,205,myjugglerV
2025-04-16,285,-1646,6248,184,myjugglerV
2025-04-16,286,-730,7302,159,myjugglerV
2025-04-17,264,-1755,7975,199,myjugglerV
2025-04-17,265,1158,8539,131,myjugglerV
2025-04-17,266,-2450,7285,197,myjugglerV
2025-04-17,267,-650,8111,166,myjugglerV
2025-04-17,268,-2350,7913,198,myjugglerV
2025-04-17,269,1904,8625,117,myjugglerV
2025-04-17,270,5300,9326,101,myjugglerV
2025-04-17,271,-605,7641,153,myjugglerV
2025-04-17,272,195,7614,146,myjugglerV
2025-04-17,273,-2275,7176,199,myjugglerV
2025-04-17,274,-1275,7593,165,myjugglerV
2025-04-17,275,18,8186,154,myjugglerV
2025-04-17,276,933,8960,132,myjugglerV
2025-04-17,277,558,9094,149,myjugglerV
2025-04-17,278,2516,7878,118,myjugglerV
2025-04-17,279,-1550,8588,187,myjugglerV
2025-04-17,280,-876,7777,169,myjugglerV
2025-04-17,281,1391,7082,139,myjugglerV
2025-04-17,282,-1409,7253,186,myjugglerV
2025-04-17,283,1704,8816,134,myjugglerV
2025-04-17,284,-569,9017,150,myjugglerV
2025-04-17,285,-1084,7982,163,myjugglerV
2025-04-17,286,1525,8342,139,myjugglerV
2025-04-18,264,1375,8739,141,myjugglerV
2025-04-18,265,958,7652,142,myjugglerV
2025-04-18,266,550,6267,146,myjugglerV
2025-04-18,267,1270,6678,139,myjugglerV
2025-04-18,268,829,7645,156,myjugglerV
2025-04-18,269,-248,8091,165,myjugglerV
2025-04-18,270,-338,6541,182,myjugglerV
2025-04-18,271,-517,7512,153,myjugglerV
2025-04-18,272,-1705,5960,229,myjugglerV
2025-04-18,273,-321,7057,160,myjugglerV
2025-04-18,274,1950,6245,125,myjugglerV
2025-04-18,275,1233,6047,129,myjugglerV
2025-04-18,276,-546,8455,146,myjugglerV
2025-04-18,277,-119,7030,156,myjugglerV
2025-04-18,278,1208,7767,132,myjugglerV
2025-04-18,279,-1596,6309,175,myjugglerV
2025-04-18,280,2141,7992,133,myjugglerV
2025-04-18,281,-2225,6662,196,myjugglerV
2025-04-18,282,141,5388,138,myjugglerV
2025-04-18,283,3433,6793,110,myjugglerV
2025-04-18,284,-1855,6662,202,myjugglerV
2025-04-18,285,1645,6504,130,myjugglerV
2025-04-18,286,1941,7987,129,myjugglerV
2025-04-19,264,-386,7176,159,myjugglerV
2025-04-19,265,-100,7278,169,myjugglerV
2025-04-19,266,2050,8317,128,myjugglerV
2025-04-19,267,414,8115,150,myjugglerV
2025-04-19,268,-661,7123,142,myjugglerV
2025-04-19,269,125,7468,146,myjugglerV
2025-04-19,270,-1084,6299,185,myjugglerV
2025-04-19,271,133,8541,150,myjugglerV
2025-04-19,272,-742,8002,157,myjugglerV
2025-04-19,273,2425,9634,125,myjugglerV
2025-04-19,274,-1084,8297,157,myjugglerV
2025-04-19,275,-1500,8181,174,myjugglerV
2025-04-19,276,-1159,6882,153,myjugglerV
2025-04-19,277,-1396,7430,169,myjugglerV
2025-04-19,278,450,6832,142,myjugglerV
2025-04-19,279,-563,7208,160,myjugglerV
2025-04-19,280,-1234,7061,172,myjugglerV
2025-04-19,281,1091,7126,143,myjugglerV
2025-04-19,282,-1042,8052,158,myjugglerV
2025-04-19,283,-142,5837,142,myjugglerV
2025-04-19,284,2133,9080,115,myjugglerV
2025-04-19,285,110,6717,143,myjugglerV
2025-04-19,286,-211,7688,148,myjugglerV
2025-04-20,264,-132,7130,166,myjugglerV
2025-04-20,265,816,7906,146,myjugglerV
2025-04-20,266,1375,6587,129,myjugglerV
2025-04-20,267,-1425,6175,193,myjugglerV
2025-04-20,268,-2792,6347,235,myjugglerV
2025-04-20,269,1920,6869,135,myjugglerV
2025-04-20,270,-746,8544,140,myjugglerV
2025-04-20,271,-1309,5913,174,myjugglerV
2025-04-20,272,-923,8495,170,myjugglerV
2025-04-20,273,1525,6824,136,myjugglerV
2025-04-20,274,-532,7472,156,myjugglerV
2025-04-20,275,1625,7626,121,myjugglerV
2025-04-20,276,1762,8464,137,myjugglerV
2025-04-20,277,-853,7622,149,myjugglerV
2025-04-20,278,945,6885,150,myjugglerV
2025-04-20,279,1125,8602,130,myjugglerV
2025-04-20,280,-1475,6896,177,myjugglerV
2025-04-20,281,800,6928,144,myjugglerV
2025-04-20,282,366,8778,133,myjugglerV
2025-04-20,283,-846,5222,163,myjugglerV
2025-04-20,284,-1917,6952,193,myjugglerV
2025-04-20,285,-859,5636,176,myjugglerV
2025-04-20,286,1800,8004,146,myjugglerV
2025-04-21,264,437,6646,151,myjugglerV
2025-04-21,265,-175,7609,152,myjugglerV
2025-04-21,266,533,7302,143,myjugglerV
2025-04-21,267,800,8246,137,myjugglerV
2025-04-21,268,1658,7842,138,myjugglerV
2025-04-21,269,183,7455,146,myjugglerV
2025-04-21,270,-53,8932,135,myjugglerV
